Date,Gender,Age,Quantity,Price per Unit,Total Amount,year,month,Transaction_ID,Customer_ID,Product_Category
2023-08-08,Male,62,1,25,25,2023,8,790,CUST790,Clothing
2023-12-05,Female,51,1,25,25,2023,12,791,CUST791,Beauty
2023-07-09,Female,20,1,50,50,2023,7,792,CUST792,Beauty
2023-02-05,Male,54,1,30,30,2023,2,793,CUST793,Beauty
2023-09-17,Female,60,1,300,300,2023,9,794,CUST794,Beauty
2023-11-28,Male,57,1,300,300,2023,11,795,CUST795,Electronics
2023-06-24,Male,43,4,30,120,2023,6,796,CUST796,Beauty
2023-01-07,Male,40,3,25,75,2023,1,797,CUST797,Clothing
2023-08-04,Male,61,1,50,50,2023,8,798,CUST798,Clothing
2023-09-08,Male,56,2,50,100,2023,9,799,CUST799,Electronics
2023-02-24,Male,32,4,300,1200,2023,2,800,CUST800,Clothing
2023-08-10,Male,21,4,50,200,2023,8,801,CUST801,Clothing
2023-07-05,Female,46,1,30,30,2023,7,802,CUST802,Beauty
2023-11-22,Male,39,4,25,100,2023,11,803,CUST803,Clothing
2023-08-24,Male,42,1,30,30,2023,8,804,CUST804,Electronics
2023-12-29,Female,30,3,500,1500,2023,12,805,CUST805,Beauty
2023-03-20,Female,35,3,300,900,2023,3,806,CUST806,Beauty
2023-08-11,Female,50,4,50,200,2023,8,807,CUST807,Electronics
2023-04-01,Male,33,4,500,2000,2023,4,808,CUST808,Beauty
2023-09-25,Female,62,2,50,100,2023,9,809,CUST809,Beauty
2023-11-30,Male,59,4,25,100,2023,11,810,CUST810,Electronics
2023-05-19,Male,61,2,25,50,2023,5,811,CUST811,Beauty
2023-11-12,Male,19,3,25,75,2023,11,812,CUST812,Electronics
2023-10-03,Male,52,3,50,150,2023,10,813,CUST813,Electronics
2023-09-05,Female,59,1,500,500,2023,9,814,CUST814,Clothing
2023-08-27,Female,51,3,25,75,2023,8,815,CUST815,Clothing
2023-08-12,Male,47,2,500,1000,2023,8,816,CUST816,Beauty
2023-10-31,Male,30,4,50,200,2023,10,817,CUST817,Beauty
2023-05-18,Male,30,1,500,500,2023,5,818,CUST818,Electronics
2023-06-15,Female,35,2,50,100,2023,6,819,CUST819,Beauty
2023-05-06,Male,49,4,50,200,2023,5,820,CUST820,Electronics
2023-02-14,Male,49,1,300,300,2023,2,821,CUST821,Electronics
2023-05-23,Female,52,3,50,150,2023,5,822,CUST822,Beauty
2023-08-19,Female,56,2,50,100,2023,8,823,CUST823,Electronics
2023-05-05,Male,63,4,30,120,2023,5,824,CUST824,Clothing
2023-08-26,Female,46,1,25,25,2023,8,825,CUST825,Beauty
2023-10-19,Female,46,1,300,300,2023,10,826,CUST826,Clothing
2023-11-09,Male,61,3,300,900,2023,11,827,CUST827,Beauty
2023-12-09,Female,33,4,300,1200,2023,12,828,CUST828,Electronics
2023-07-14,Male,61,3,30,90,2023,7,829,CUST829,Beauty
2023-06-22,Female,64,3,50,150,2023,6,830,CUST830,Clothing
2023-01-15,Male,27,4,25,100,2023,1,831,CUST831,Electronics
2023-09-11,Male,47,4,500,2000,2023,9,832,CUST832,Beauty
2023-06-16,Male,42,4,50,200,2023,6,833,CUST833,Beauty
2023-04-04,Female,56,2,30,60,2023,4,834,CUST834,Beauty
2023-09-07,Male,37,4,50,200,2023,9,835,CUST835,Clothing
2023-04-19,Female,22,1,50,50,2023,4,836,CUST836,Clothing
2023-07-01,Male,18,3,30,90,2023,7,837,CUST837,Beauty
2023-05-13,Male,47,2,300,600,2023,5,838,CUST838,Electronics
2023-06-24,Female,20,4,300,1200,2023,6,839,CUST839,Electronics
2023-05-24,Male,62,2,25,50,2023,5,840,CUST840,Clothing
2023-11-02,Male,31,4,25,100,2023,11,841,CUST841,Electronics
2023-12-26,Female,47,2,300,600,2023,12,842,CUST842,Clothing
2023-05-22,Male,21,3,500,1500,2023,5,843,CUST843,Beauty
2023-10-12,Male,35,3,50,150,2023,10,844,CUST844,Clothing
2023-01-06,Male,54,1,500,500,2023,1,845,CUST845,Clothing
2023-09-22,Male,42,1,50,50,2023,9,846,CUST846,Beauty
2023-04-08,Female,18,4,300,1200,2023,4,847,CUST847,Electronics
2023-02-13,Female,63,3,25,75,2023,2,848,CUST848,Clothing
2023-05-04,Male,32,2,25,50,2023,5,849,CUST849,Clothing
2023-07-28,Female,26,2,500,1000,2023,7,850,CUST850,Beauty
2023-09-08,Male,32,2,25,50,2023,9,851,CUST851,Electronics
2023-10-12,Female,41,1,300,300,2023,10,852,CUST852,Clothing
2023-05-04,Male,21,2,500,1000,2023,5,853,CUST853,Beauty
2023-12-20,Male,29,1,50,50,2023,12,854,CUST854,Clothing
2023-09-01,Male,54,1,25,25,2023,9,855,CUST855,Beauty
2023-11-27,Male,54,4,30,120,2023,11,856,CUST856,Electronics
2023-12-31,Male,60,2,25,50,2023,12,857,CUST857,Electronics
2023-09-09,Male,23,2,50,100,2023,9,858,CUST858,Electronics
2023-08-18,Female,56,3,500,1500,2023,8,859,CUST859,Electronics
2023-01-09,Male,63,4,50,200,2023,1,860,CUST860,Clothing
2023-02-17,Female,41,3,30,90,2023,2,861,CUST861,Clothing
2023-05-31,Male,28,4,300,1200,2023,5,862,CUST862,Electronics
2023-04-24,Female,30,2,25,50,2023,4,863,CUST863,Electronics
2023-07-27,Female,51,1,500,500,2023,7,864,CUST864,Electronics
2023-12-21,Female,42,1,300,300,2023,12,865,CUST865,Clothing
2023-05-05,Male,24,1,50,50,2023,5,866,CUST866,Electronics
2023-06-06,Male,21,1,500,500,2023,6,867,CUST867,Electronics
2023-12-06,Female,25,1,300,300,2023,12,868,CUST868,Electronics
2023-10-25,Male,37,3,500,1500,2023,10,869,CUST869,Beauty
2023-07-08,Female,46,4,30,120,2023,7,870,CUST870,Electronics
2023-08-31,Male,62,2,30,60,2023,8,871,CUST871,Beauty
2023-10-11,Female,63,3,25,75,2023,10,872,CUST872,Beauty
2023-09-29,Female,27,4,25,100,2023,9,873,CUST873,Electronics
2023-06-26,Male,60,1,30,30,2023,6,874,CUST874,Beauty
2023-08-06,Female,51,4,500,2000,2023,8,875,CUST875,Electronics
2023-10-09,Male,43,4,30,120,2023,10,876,CUST876,Clothing
2023-06-19,Female,58,1,25,25,2023,6,877,CUST877,Clothing
2023-06-30,Female,20,1,30,30,2023,6,878,CUST878,Clothing
2023-12-26,Male,23,1,30,30,2023,12,879,CUST879,Clothing
2023-08-21,Male,22,2,500,1000,2023,8,880,CUST880,Beauty
2023-05-19,Male,22,1,300,300,2023,5,881,CUST881,Electronics
2023-06-06,Female,64,2,25,50,2023,6,882,CUST882,Electronics
2023-05-09,Male,40,1,500,500,2023,5,883,CUST883,Electronics
2023-04-29,Female,26,2,30,60,2023,4,884,CUST884,Clothing
2023-03-03,Female,52,4,30,120,2023,3,885,CUST885,Clothing
2023-04-09,Male,37,3,300,900,2023,4,886,CUST886,Electronics
2023-06-11,Male,59,4,25,100,2023,6,887,CUST887,Clothing
2023-03-03,Female,52,4,25,100,2023,3,888,CUST888,Electronics
2023-10-02,Female,35,1,50,50,2023,10,889,CUST889,Electronics
2023-12-20,Male,34,2,25,50,2023,12,890,CUST890,Electronics
2023-04-05,Male,41,3,300,900,2023,4,891,CUST891,Electronics
2023-04-09,Male,20,1,50,50,2023,4,892,CUST892,Electronics
2023-04-21,Male,49,1,50,50,2023,4,893,CUST893,Electronics
2023-09-05,Male,52,1,30,30,2023,9,894,CUST894,Electronics
2023-05-22,Female,55,4,30,120,2023,5,895,CUST895,Clothing
2023-10-29,Female,30,2,25,50,2023,10,896,CUST896,Electronics
2023-09-26,Female,64,2,50,100,2023,9,897,CUST897,Electronics
2023-11-02,Female,42,3,30,90,2023,11,898,CUST898,Clothing
2023-05-25,Male,26,2,300,600,2023,5,899,CUST899,Clothing
2023-02-21,Male,21,2,30,60,2023,2,900,CUST900,Clothing
2023-04-10,Male,31,1,30,30,2023,4,901,CUST901,Electronics
2023-06-01,Female,54,1,50,50,2023,6,902,CUST902,Beauty
2023-04-27,Female,51,4,50,200,2023,4,903,CUST903,Beauty
2023-07-04,Male,28,1,500,500,2023,7,904,CUST904,Clothing
2023-04-02,Male,58,1,300,300,2023,4,905,CUST905,Beauty
2023-06-04,Female,20,1,50,50,2023,6,906,CUST906,Clothing
2023-01-08,Female,45,1,25,25,2023,1,907,CUST907,Electronics
2023-12-29,Male,46,4,300,1200,2023,12,908,CUST908,Beauty
2023-10-01,Male,26,1,300,300,2023,10,909,CUST909,Electronics
2023-03-06,Female,20,3,50,150,2023,3,910,CUST910,Beauty
2023-05-21,Male,42,3,300,900,2023,5,911,CUST911,Electronics
2023-01-24,Male,51,3,50,150,2023,1,912,CUST912,Beauty
2023-01-28,Male,29,3,30,90,2023,1,913,CUST913,Electronics
2023-10-11,Female,59,1,500,500,2023,10,914,CUST914,Electronics
2023-05-30,Female,26,3,30,90,2023,5,915,CUST915,Beauty
2023-12-24,Female,32,1,50,50,2023,12,916,CUST916,Electronics
2023-03-06,Female,57,4,50,200,2023,3,917,CUST917,Electronics
2023-11-23,Female,42,3,30,90,2023,11,918,CUST918,Electronics
2023-09-09,Female,22,2,25,50,2023,9,919,CUST919,Beauty
2023-02-22,Female,28,3,25,75,2023,2,920,CUST920,Beauty
2023-01-07,Male,51,3,25,75,2023,1,921,CUST921,Electronics
2023-10-21,Male,41,1,50,50,2023,10,922,CUST922,Electronics
2023-05-26,Male,32,3,300,900,2023,5,923,CUST923,Beauty
2023-08-29,Male,55,2,50,100,2023,8,924,CUST924,Beauty
2023-09-03,Male,25,1,300,300,2023,9,925,CUST925,Electronics
2023-08-14,Male,22,1,30,30,2023,8,926,CUST926,Electronics
2023-06-24,Male,43,4,500,2000,2023,6,927,CUST927,Electronics
2023-04-05,Female,35,4,300,1200,2023,4,928,CUST928,Clothing
2023-01-27,Female,23,3,25,75,2023,1,929,CUST929,Beauty
2023-05-10,Male,54,4,50,200,2023,5,930,CUST930,Clothing
2023-09-02,Male,30,4,30,120,2023,9,931,CUST931,Beauty
2023-02-28,Female,45,4,25,100,2023,2,932,CUST932,Beauty
2023-02-03,Male,22,1,30,30,2023,2,933,CUST933,Beauty
2023-07-25,Male,30,1,500,500,2023,7,934,CUST934,Beauty
2023-09-09,Female,34,1,50,50,2023,9,935,CUST935,Beauty
2023-02-07,Male,57,4,50,200,2023,2,936,CUST936,Beauty
2023-10-23,Female,62,1,500,500,2023,10,937,CUST937,Beauty
2023-11-19,Male,49,4,50,200,2023,11,938,CUST938,Clothing
2023-12-18,Female,46,1,300,300,2023,12,939,CUST939,Electronics
2023-01-28,Female,20,1,30,30,2023,1,940,CUST940,Electronics
2023-03-19,Female,57,2,25,50,2023,3,941,CUST941,Clothing
2023-03-18,Male,51,3,500,1500,2023,3,942,CUST942,Clothing
2023-10-16,Female,57,4,300,1200,2023,10,943,CUST943,Clothing
2023-06-05,Male,44,2,25,50,2023,6,944,CUST944,Clothing
2023-02-13,Male,30,1,25,25,2023,2,945,CUST945,Beauty
2023-05-08,Male,62,4,500,2000,2023,5,946,CUST946,Electronics
2023-03-02,Male,50,1,300,300,2023,3,947,CUST947,Beauty
2023-10-13,Female,23,3,25,75,2023,10,948,CUST948,Electronics
2023-08-02,Female,41,2,25,50,2023,8,949,CUST949,Electronics
2023-11-07,Male,36,3,300,900,2023,11,950,CUST950,Clothing
2023-11-02,Male,33,2,50,100,2023,11,951,CUST951,Beauty
2023-11-13,Female,57,1,25,25,2023,11,952,CUST952,Clothing
2023-04-26,Male,45,3,30,90,2023,4,953,CUST953,Beauty
2023-09-25,Female,50,3,300,900,2023,9,954,CUST954,Electronics
2023-07-14,Male,58,1,25,25,2023,7,955,CUST955,Clothing
2023-08-19,Male,30,3,500,1500,2023,8,956,CUST956,Clothing
2023-08-15,Female,60,4,30,120,2023,8,957,CUST957,Electronics
2023-06-02,Male,62,2,25,50,2023,6,958,CUST958,Electronics
2023-10-29,Female,42,2,30,60,2023,10,959,CUST959,Electronics
2023-08-08,Male,59,2,30,60,2023,8,960,CUST960,Clothing
2023-06-06,Male,53,4,50,200,2023,6,961,CUST961,Beauty
2023-10-19,Male,44,2,30,60,2023,10,962,CUST962,Clothing
2023-11-14,Female,55,1,50,50,2023,11,963,CUST963,Beauty
2023-01-31,Male,24,3,300,900,2023,1,964,CUST964,Clothing
2023-11-09,Male,22,4,50,200,2023,11,965,CUST965,Clothing
2023-02-20,Male,60,2,500,1000,2023,2,966,CUST966,Electronics
2023-04-17,Male,62,1,25,25,2023,4,967,CUST967,Beauty
2023-11-17,Female,48,3,300,900,2023,11,968,CUST968,Clothing
2023-04-19,Female,40,3,300,900,2023,4,969,CUST969,Clothing
2023-05-16,Male,59,4,500,2000,2023,5,970,CUST970,Electronics
2023-12-05,Female,27,4,50,200,2023,12,971,CUST971,Electronics
2023-02-11,Male,49,4,25,100,2023,2,972,CUST972,Beauty
2023-03-22,Male,60,1,50,50,2023,3,973,CUST973,Clothing
2023-05-03,Male,47,1,30,30,2023,5,974,CUST974,Beauty
2023-03-30,Female,56,4,50,200,2023,3,975,CUST975,Clothing
2023-10-10,Female,48,2,300,600,2023,10,976,CUST976,Beauty
2023-02-08,Female,35,3,25,75,2023,2,977,CUST977,Electronics
2023-03-22,Female,53,3,50,150,2023,3,978,CUST978,Clothing
2023-01-02,Female,19,1,25,25,2023,1,979,CUST979,Beauty
2023-07-29,Female,31,3,25,75,2023,7,980,CUST980,Electronics
2023-08-19,Female,30,2,30,60,2023,8,981,CUST981,Electronics
2023-12-19,Female,46,3,30,90,2023,12,982,CUST982,Beauty
2023-11-01,Female,29,1,300,300,2023,11,983,CUST983,Clothing
2023-08-29,Male,56,1,500,500,2023,8,984,CUST984,Clothing
2023-05-30,Female,19,2,25,50,2023,5,985,CUST985,Electronics
2023-01-17,Female,49,2,500,1000,2023,1,986,CUST986,Clothing
2023-04-29,Female,30,3,300,900,2023,4,987,CUST987,Clothing
2023-05-28,Female,63,3,25,75,2023,5,988,CUST988,Clothing
2023-12-28,Female,44,1,25,25,2023,12,989,CUST989,Electronics
2023-05-25,Female,58,2,500,1000,2023,5,990,CUST990,Beauty
2023-12-26,Female,34,2,50,100,2023,12,991,CUST991,Clothing
2023-08-21,Female,57,2,30,60,2023,8,992,CUST992,Electronics
2023-02-06,Female,48,3,50,150,2023,2,993,CUST993,Electronics
2023-12-18,Female,51,2,500,1000,2023,12,994,CUST994,Beauty
2023-04-30,Female,41,1,30,30,2023,4,995,CUST995,Clothing
2023-05-16,Male,62,1,50,50,2023,5,996,CUST996,Clothing
2023-11-17,Male,52,3,30,90,2023,11,997,CUST997,Beauty
2023-10-29,Female,23,4,25,100,2023,10,998,CUST998,Beauty
2023-12-05,Female,36,3,50,150,2023,12,999,CUST999,Electronics
2023-04-12,Male,47,4,30,120,2023,4,1000,CUST1000,Electronics
